"Season","Site.name","Diff.ratio.mu.mid","Diff.ratio.mu.end","Diff.ratio.N.mid","Diff.ratio.N.end","Diff.count.per.year.mid","Diff.count.per.year.end"
"MAM","04185440",-0.0306555991910007,-0.0456690002540438,-0.225974025974026,-0.262953995157385,0.1,0.1
"JJA","04185440",4.74189541884926e-06,-0.00386888093132932,0,0,0,0
"Annual","04185440",NA,NA,NA,NA,0.4,0.666666666666667
"SON","04186500",-0.0127417452442844,-0.0138839710553128,0,0,0,0
"DJF","04186500",0.0250248835872908,0.0515254129749754,-0.062015503875969,-0.148809523809524,0.666666666666667,0.766666666666667
"MAM","04186500",-0.00706723499316797,-0.0102444823113024,0.062015503875969,0.148809523809524,0.466666666666667,0.8
"JJA","04186500",-0.00521590334983847,-0.0273969596083603,0,0,0,0
"Annual","04186500",NA,NA,NA,NA,0.866666666666666,0.9
"SON","04189000",-3.58849090902405e-06,3.87050641410987e-05,0,0,0,0
"DJF","04189000",0.00294244011264311,0.0298262094434154,0.0871212121212121,0.0811688311688312,0.7,0.833333333333333
"MAM","04189000",-0.00726551628269312,-0.00621920635560463,-0.0871212121212121,-0.0811688311688311,0.533333333333333,0.666666666666667
"JJA","04189000",0.00432666466095918,-0.0236457081519518,0,0,0,0
"Annual","04189000",NA,NA,NA,NA,0.7,1.23333333333333
"SON","04191500",-0.00055583952447507,-0.000621374211629205,0,0,0,0
"DJF","04191500",0.0255938977065477,0.0496194021115146,-0.0192307692307692,0,0.6,0.766666666666667
"MAM","04191500",-0.0194645770540832,-0.0306857835656567,0.0192307692307693,0,0.666666666666667,0.766666666666667
"JJA","04191500",-0.00557348112798948,-0.0183122443342286,0,0,0,0
"Annual","04191500",NA,NA,NA,NA,0.733333333333333,1.23333333333333
"SON","04192500",0,0,0,0,0,0
"DJF","04192500",0.00396658504266417,-0.0113412582331178,0.101190476190476,0.102380952380952,0.633333333333333,0.7
"MAM","04192500",0.00332205528483764,0.0328441947008268,-0.101190476190476,-0.102380952380952,0.533333333333333,0.6
"JJA","04192500",-0.00728864032750194,-0.021502936467709,0,0,0,0
"Annual","04192500",NA,NA,NA,NA,0.966666666666667,1.5
"SON","04193500",0.00164003230813842,0.000684331507840194,0,0,0,0
"DJF","04193500",0.0147048776303429,0.0265099985961514,0.0142857142857143,0.0142857142857143,0.4,0.433333333333333
"MAM","04193500",-0.0130910001899828,-0.0146738565652451,-0.0142857142857142,-0.0142857142857142,0.366666666666667,0.4
"JJA","04193500",-0.0032539097484986,-0.0125204735387466,0,0,0,0
"Annual","04193500",NA,NA,NA,NA,0.5,1.03333333333333
"SON","04195500",0.00124911468894318,-8.77909453625737e-05,0,0,0,0
"DJF","04195500",0.0151772373467249,0.0436237194396303,0.245670995670996,0.349206349206349,0.433333333333333,0.733333333333333
"MAM","04195500",-0.00748070203693441,-0.0158315091224892,-0.245670995670996,-0.349206349206349,0.333333333333333,0.366666666666667
"JJA","04195500",-0.00894564999873382,-0.0277044193717787,0,0,0,0
"Annual","04195500",NA,NA,NA,NA,0.566666666666667,0.9
"SON","04196800",0.00589214953989505,0.00727048927649237,0,0,0,0
"DJF","04196800",0.110195934786109,0.192243522541612,0.3,0.3,0.6,0.733333333333333
"MAM","04196800",-0.141779625879791,-0.199251176430624,-0.3,-0.3,-0.1,-0.1
"JJA","04196800",0.0256915415537862,-0.000262835387480578,0,0,0,0
"Annual","04196800",NA,NA,NA,NA,0.366666666666667,0.466666666666667
"SON","04197100",-0.00629829525823293,-0.00320726025908086,0,0,0,0
"DJF","04197100",0.0329208590425086,0.0822661442720236,0.178571428571429,0.287328490718321,0.5,0.866666666666667
"MAM","04197100",-0.020606728928718,-0.0480508182020059,-0.178571428571428,-0.287328490718321,0.4,0.4
"JJA","04197100",-0.00601583485555754,-0.0310080658109368,0,0,0,0
"Annual","04197100",NA,NA,NA,NA,0.566666666666667,0.933333333333333
"SON","04197170",0,0,0,0,0,0
"DJF","04197170",0.0271679047227552,0.0559465162952176,0,-1,-0.0333333333333333,-0.133333333333333
"MAM","04197170",-0.0901830523745704,-0.121233524892469,0,0,0,0
"JJA","04197170",0.0630151476518153,0.0652870085972517,0,0,0,0
"Annual","04197170",NA,NA,NA,NA,-0.1,-0.0666666666666667
"SON","04198000",-0.000166784330034479,-0.000652145353964465,0,0,0,0
"DJF","04198000",0.0194879194226654,0.0502422463339021,0.230769230769231,0.267241379310345,0.7,0.866666666666667
"MAM","04198000",-0.0183099756264851,-0.0285320468123528,-0.230769230769231,-0.267241379310345,0.5,0.533333333333333
"JJA","04198000",-0.00101115946614595,-0.0210580541675848,0,0,0,0
"Annual","04198000",NA,NA,NA,NA,0.566666666666667,0.966666666666667
"SON","04199000",-0.00442110184025161,-0.00148563930312851,0,0,0,0
"DJF","04199000",0.0307492838238153,0.0637452556001514,0.101190476190476,0.108757062146893,0.633333333333333,0.7
"MAM","04199000",-0.0172078771454862,-0.0341410907324831,-0.101190476190476,-0.108757062146893,0.433333333333333,0.466666666666667
"JJA","04199000",-0.00912030483807746,-0.0281185255645398,0,0,0,0
"Annual","04199000",NA,NA,NA,NA,0.633333333333333,1
"SON","04199155",-0.0122072507576532,-0.00845209453989013,0,0,0,0
"DJF","04199155",0.0459034458641594,0.0780966358603915,0.636363636363636,0.545454545454545,0.466666666666667,0.8
"MAM","04199155",-0.0287390894177458,-0.042692239635824,-0.636363636363636,-0.545454545454545,0.166666666666667,0.566666666666667
"JJA","04199155",-0.00495710568876039,-0.0269523016846773,0,0,0,0
"Annual","04199155",NA,NA,NA,NA,0.8,1.06666666666667
"SON","04200500",-0.00356414525433606,-0.000975208908729035,0,0,0,0
"DJF","04200500",0.016590756569797,0.0321620647151822,0.157575757575758,0.166666666666667,0.5,0.6
"MAM","04200500",-0.0110612816019507,-0.0187039987030157,-0.157575757575758,-0.166666666666667,0.133333333333333,0.2
"JJA","04200500",-0.00196532971351043,-0.0124828571034376,0,0,0,0
"Annual","04200500",NA,NA,NA,NA,0.5,0.866666666666666
"SON","04201500",-0.00357782004804199,-7.30403448916082e-05,0,0,0,0
"DJF","04201500",0.010669229696683,0.0182663652257681,-0.0500515995872033,-0.0415821501014199,0.333333333333333,0.366666666666667
"MAM","04201500",-0.00603144427743862,-0.00148109527804619,0.0500515995872033,0.0415821501014199,0.433333333333333,0.433333333333333
"JJA","04201500",-0.00105996537120238,-0.0167122296028303,0,0,0,0
"Annual","04201500",NA,NA,NA,NA,0.3,0.6
"SON","04202000",-0.00408437497939295,-0.00340768282174193,0,0,0,0
"DJF","04202000",0.00654615155765781,0.00266518583690245,-0.0285624607658507,-0.0370370370370371,0.0333333333333333,0.0333333333333333
"MAM","04202000",0.00244868486235134,0.0141825468956968,0.0285624607658506,0.037037037037037,0.133333333333333,0.166666666666667
"JJA","04202000",-0.00491046144061631,-0.0134400499108574,0,0,0,0
"Annual","04202000",NA,NA,NA,NA,0.1,0.2
"SON","04206000",-0.00328673074724513,-8.48977303596551e-06,0,0,0,0
"DJF","04206000",0.0239852749979701,0.0407477441959893,0.234080188679245,0.272775423728814,0.566666666666667,0.733333333333333
"MAM","04206000",-0.0133818890582078,-0.0134654977752072,-0.234080188679245,-0.272775423728814,0.133333333333333,0.166666666666667
"JJA","04206000",-0.00731665519251719,-0.0272737566477461,0,0,0,0
"Annual","04206000",NA,NA,NA,NA,0.2,0.4
"SON","04207200",-0.00376726652581322,-0.00168199404759838,0,0,0,0
"DJF","04207200",0.0173667819361761,0.0265499136244405,-0.0917992656058751,-0.253759398496241,0.5,0.5
"MAM","04207200",-0.00584691214737637,0.00850920173889352,0.0917992656058751,0.253759398496241,0.3,0.733333333333333
"JJA","04207200",-0.00775260326298653,-0.0333771213157356,0,0,0,0
"Annual","04207200",NA,NA,NA,NA,0.4,0.466666666666667
"SON","04208000",-0.00428258564375606,-0.000195208835930431,0,0,0,0
"DJF","04208000",0.0238918522234247,0.0397972618013188,0.150980392156863,0.191525423728814,0.566666666666667,0.766666666666667
"MAM","04208000",-0.0121152277506346,-0.00770972441470757,-0.150980392156863,-0.191525423728814,0.466666666666667,0.533333333333333
"JJA","04208000",-0.007494038829034,-0.0318923285506809,0,0,0,0
"Annual","04208000",NA,NA,NA,NA,0.366666666666666,0.633333333333333
"SON","04208504",0,0,0,0,0,0
"DJF","04208504",0.170864270641615,0.267759913008175,0.470588235294118,0.470588235294118,0.6,0.7
"MAM","04208504",-0.195185382993146,-0.278531527757012,-0.470588235294118,-0.470588235294118,-0.266666666666667,-0.266666666666667
"JJA","04208504",0.0243211123515306,0.0107716147488375,0,0,0,0
"Annual","04208504",NA,NA,NA,NA,-0.133333333333333,-0.2
"SON","04209000",-0.0121670809158678,-0.014667062923151,0,0,0,0
"DJF","04209000",0.0376170506781032,0.0605727292075029,-0.110526315789474,-0.303846153846154,0.4,0.433333333333333
"MAM","04209000",-0.0154165649570308,-0.0199151930180929,0.110526315789474,0.303846153846154,0.2,0.633333333333333
"JJA","04209000",-0.0100334048052045,-0.0259904732662589,0,0,0,0
"Annual","04209000",NA,NA,NA,NA,0.5,0.6
"SON","04212100",-0.00607027734452258,-0.00706924920399786,0,0,0,0
"DJF","04212100",0.0171494068602386,0.0189649651614162,-0.179738562091503,-0.226819541375872,0.166666666666667,0.166666666666667
"MAM","04212100",-0.00386958416989952,0.00351569654686512,0.179738562091503,0.226819541375872,0.5,0.666666666666667
"JJA","04212100",-0.00720954534581635,-0.0154114125042834,0,0,0,0
"Annual","04212100",NA,NA,NA,NA,0.2,0.2
"SON","04213000",-0.0128314628906508,-0.0116197994440536,0,0,0,0
"DJF","04213000",0.0371354563518448,0.0388725800648366,-0.032258064516129,-0.261904761904762,0,0.0333333333333334
"MAM","04213000",-0.00790850129261295,-0.00175746631570856,0.032258064516129,0.261904761904762,0.0333333333333333,0.366666666666667
"JJA","04213000",-0.0163954921685811,-0.0254953143050745,0,0,0,0
"Annual","04213000",NA,NA,NA,NA,0.0333333333333332,0.3
"SON","04213075",-0.0601616301176179,-0.061782951456729,0,0,0,0
"DJF","04213075",0.0915270574476729,0.107363873312652,-0.2,-0.403846153846154,0.566666666666667,0.933333333333333
"MAM","04213075",-0.0220418876495938,-0.0182840458981231,0.2,0.403846153846154,0.166666666666667,0.7
"JJA","04213075",-0.00932353968046119,-0.0272968759577997,0,0,0,0
"Annual","04213075",NA,NA,NA,NA,0.533333333333333,0.766666666666667
"SON","04213500",0.00131452261870892,0.00460323872057065,0,0,0,0
"DJF","04213500",0.122772937903377,0.181923913781586,0.351351351351351,0.351351351351351,0.2,0.2
"MAM","04213500",-0.126263244742017,-0.188028125327259,-0.351351351351351,-0.351351351351351,-0.433333333333333,-0.433333333333333
"JJA","04213500",0.00217578421993128,0.00150097282510208,0,0,0,0
"Annual","04213500",NA,NA,NA,NA,0.133333333333333,0.2
"SON","04214500",0.0187571185935962,0.029833301405128,0,0,0,0
"DJF","04214500",0.0462288987052563,0.0694138416674644,0.253456221198157,0.285714285714286,0,0
"MAM","04214500",-0.0696872612348284,-0.106306177818209,-0.253456221198157,-0.285714285714286,-0.366666666666667,-0.4
"JJA","04214500",0.00470124393597614,0.00705903474561618,0,0,0,0
"Annual","04214500",NA,NA,NA,NA,-0.3,-0.666666666666667
"SON","04215000",-0.00395406927097082,-0.00891232515214009,0,0,0,0
"DJF","04215000",0.0335475370015793,0.0489422773319904,-0.110432852386238,-0.167996011964108,0.233333333333333,0.233333333333333
"MAM","04215000",-0.0250697374653923,-0.0285667269502965,0.110432852386238,0.167996011964108,0.4,0.6
"JJA","04215000",-0.00452373026521614,-0.0114632252295536,0,0,0,0
"Annual","04215000",NA,NA,NA,NA,0.2,0.5
"SON","04215500",0.0165277298108349,0.0237863846973509,0,0,0,0
"DJF","04215500",0.112975125942972,0.173859266583939,0.210526315789474,0.210526315789474,0,0
"MAM","04215500",-0.113667748051931,-0.180241291491455,-0.210526315789474,-0.210526315789474,-0.266666666666667,-0.266666666666667
"JJA","04215500",-0.0158351077018758,-0.0174043597898354,0,0,0,0
"Annual","04215500",NA,NA,NA,NA,-0.2,-0.0666666666666667
"SON","04216000",0,0,0,0,0,0
"DJF","04216000",0,0,0,0,0,0
"MAM","04216000",0,0,0,0,0,0
"JJA","04216000",0,0,0,0,0,0
"Annual","04216000",NA,NA,NA,NA,0,0
"SON","04216418",-0.0791564808022267,-0.0866459103574165,0,0,0,0
"DJF","04216418",0.0618006504143406,0.075040031081501,0.229946524064171,0.318181818181818,0.5,0.8
"MAM","04216418",0.0212427740616451,0.0211276006497077,-0.229946524064171,-0.318181818181818,0.1,0.1
"JJA","04216418",-0.00388694367375883,-0.00952172137379215,0,0,0,0
"Annual","04216418",NA,NA,NA,NA,0.266666666666667,0.333333333333333
"SON","04217000",0.00222066663830497,0.00304508898268782,0,0,0,0
"DJF","04217000",-0.0250793342307526,-0.0453062856560079,0,0,0,0
"MAM","04217000",0.0211896554484533,0.0440804144476789,0,0,0,0
"JJA","04217000",0.00166901214399438,-0.00181921777435873,0,0,0,0
"Annual","04217000",NA,NA,NA,NA,0.0333333333333334,0.0333333333333334
"SON","04218000",-0.0029303394996231,-0.00553160099238674,0,0,0,0
"DJF","04218000",-0.0240287837879263,-0.0453591279318439,0,0,0,0
"MAM","04218000",0.0269591232875493,0.0508907289242306,0,0,0,0
"JJA","04218000",0,0,0,0,0,0
"Annual","04218000",NA,NA,NA,NA,0,0
"SON","04218518",-0.0437998415847242,-0.0499612974703268,0,0,0,0
"DJF","04218518",0.156332140042492,0.227659566657855,0.346153846153846,0.346153846153846,0.433333333333333,0.433333333333333
"MAM","04218518",-0.112532298457768,-0.177698269187528,-0.346153846153846,-0.346153846153846,-0.3,-0.3
"JJA","04218518",0,0,0,0,0,0
"Annual","04218518",NA,NA,NA,NA,-0.2,-0.0333333333333332
"SON","0422026250",-0.0132040014909607,-0.0143496391939773,0,0,0,0
"DJF","0422026250",-0.226275138251581,-0.279563432425187,0,0,0,0
"MAM","0422026250",0.239479139742541,0.293913071619165,0,0,0,0
"JJA","0422026250",0,0,0,0,0,0
"Annual","0422026250",NA,NA,NA,NA,-0.166666666666667,-0.166666666666667
"SON","04221000",0.0112887957938853,0.0162846324991606,0,0,0,0
"DJF","04221000",0.171497826647974,0.251379029023058,0.571428571428571,0.571428571428571,0.533333333333333,0.8
"MAM","04221000",-0.194786872628964,-0.268434136345942,-0.571428571428571,-0.571428571428571,-0.133333333333333,-0.133333333333333
"JJA","04221000",0.0120002501871048,0.000770474823723902,0,0,0,0
"Annual","04221000",NA,NA,NA,NA,0.0999999999999999,0.233333333333333
"SON","04223000",0.00223453892988117,0.0087854426280991,0,0,0,0
"DJF","04223000",0.123959410947995,0.184703826742853,0.772727272727273,0.872053872053872,0.566666666666667,0.8
"MAM","04223000",-0.130853454802153,-0.191602929450411,-0.772727272727273,-0.872053872053872,-0.566666666666667,-0.633333333333333
"JJA","04223000",0.00465950492427611,-0.00188633992054101,0,0,0,0
"Annual","04223000",NA,NA,NA,NA,0.233333333333333,0.4
"SON","04224775",0.00676248525279333,0.0129448733158855,0,0,0,0
"DJF","04224775",0.115202999266672,0.176247845702564,0.894736842105263,0.894736842105263,0.5,0.866666666666667
"MAM","04224775",-0.125983426309091,-0.190820040814502,-0.894736842105263,-0.894736842105263,-0.566666666666667,-0.566666666666667
"JJA","04224775",0.00401794178962593,0.00162732179605234,0,0,0,0
"Annual","04224775",NA,NA,NA,NA,-0.0333333333333332,0.233333333333333
"SON","04227000",-0.000826960423513295,-8.34523034751802e-05,0,0,0,0
"DJF","04227000",0.0257801935592917,0.0339513621826376,0.367741935483871,0.441426146010187,0.633333333333333,0.866666666666667
"MAM","04227000",-0.0202708022139331,-0.0238694503675884,-0.367741935483871,-0.441426146010187,0,0
"JJA","04227000",-0.00468243092184543,-0.00999845951157407,0,0,0,0
"Annual","04227000",NA,NA,NA,NA,0.3,0.566666666666667
"SON","04227500",0.00806315476236545,0.0203837522115886,0,0,0,0
"DJF","04227500",0.114013982091233,0.183236090882978,0,0,0,0
"MAM","04227500",-0.103284093938979,-0.1826069824083,0,-1,-0.633333333333333,-1
"JJA","04227500",-0.0187930429146203,-0.0210128606862659,0,0,0,0
"Annual","04227500",NA,NA,NA,NA,-0.633333333333333,-0.633333333333333
"SON","04228500",0,0,0,0,0,0
"DJF","04228500",0.149850460881537,0.244499832974593,0.266666666666667,0.708333333333333,0.266666666666667,0.566666666666667
"MAM","04228500",-0.143863175999556,-0.238286550141739,-0.266666666666667,-0.708333333333333,-0.266666666666667,-0.766666666666667
"JJA","04228500",-0.00598728488198056,-0.00621328283285459,0,0,0,0
"Annual","04228500",NA,NA,NA,NA,-0.466666666666667,-0.5
"SON","04229500",-0.00260767517149872,-0.00487167089212293,0,0,0,0
"DJF","04229500",-0.0176861386855416,-0.00755819319942769,0.195121951219512,0.348484848484849,0.266666666666667,0.766666666666667
"MAM","04229500",0.025869393152808,0.024963973853244,-0.195121951219512,-0.348484848484849,0.133333333333333,0.466666666666667
"JJA","04229500",-0.00557557929576766,-0.0125341097616933,0,0,0,0
"Annual","04229500",NA,NA,NA,NA,0.833333333333333,1.36666666666667
"SON","04230380",-0.00102173166002253,5.73612467799842e-05,0,0,0,0
"DJF","04230380",0.0375359780453209,0.0495993445888556,0.242914979757085,0.269230769230769,0.6,0.7
"MAM","04230380",-0.0336561617781926,-0.0385768416261615,-0.242914979757085,-0.269230769230769,0,0
"JJA","04230380",-0.00285808460710581,-0.0110798642094741,0,0,0,0
"Annual","04230380",NA,NA,NA,NA,0.166666666666667,0.333333333333333
"SON","04230500",0.00375387193899752,0.00820686965763691,0,0,0,0
"DJF","04230500",0.059242545239038,0.0910114428751106,0,0,0,0
"MAM","04230500",-0.0629964171780355,-0.0992183125327476,0,0,-0.1,-0.433333333333333
"JJA","04230500",0,0,0,0,0,0
"Annual","04230500",NA,NA,NA,NA,-0.566666666666667,-0.7
"SON","04231000",0.00270833758681669,0.00321260936984578,0,0,0,0
"DJF","04231000",-0.0266656832381719,-0.0626028696404497,0,0,0,0
"MAM","04231000",0.0286162191291042,0.0650982006637716,0,0,0,0.0333333333333334
"JJA","04231000",-0.00465887347774896,-0.00570794039316772,0,0,0,0
"Annual","04231000",NA,NA,NA,NA,0.0666666666666667,0.0333333333333332
"SON","04231600",0.0040806630187295,0.00702632393768773,0,0,0,0
"DJF","04231600",0.113372691731088,0.175086454683617,0.268292682926829,0.382978723404255,0.366666666666667,0.6
"MAM","04231600",-0.117453354749817,-0.182112778621305,-0.268292682926829,-0.382978723404255,0,-0.0333333333333333
"JJA","04231600",0,0,0,0,0,0
"Annual","04231600",NA,NA,NA,NA,-0.0666666666666667,0.0666666666666667
"SON","04232050",0.00888546371303879,0.00896550200543682,0,0,0,0
"DJF","04232050",-0.026244088193187,-0.0479396315646526,0,0,0,0
"MAM","04232050",0.0173200076679577,0.0537706228768754,0,0,0.3,0.433333333333333
"JJA","04232050",3.86168121905561e-05,-0.0147964933176596,0,0,0,0
"Annual","04232050",NA,NA,NA,NA,0.2,0.266666666666667
"SON","0423205010",0.00334332302391492,0.00337727729734952,0,0,0,0
"DJF","0423205010",-0.0270367872292343,-0.0525869966477739,0,0,0,0
"MAM","0423205010",0.01836173313893,0.0477945311525924,0,0,0.0333333333333333,0.0333333333333333
"JJA","0423205010",0.00533173106638921,0.00141518819783194,0,0,0,0
"Annual","0423205010",NA,NA,NA,NA,0.533333333333333,0.866666666666666
"SON","04232482",-0.00613232690165381,-0.00681221988647488,0,0,0,0
"DJF","04232482",-0.0489733422694438,-0.0673490366971739,0,0,0,0
