"Year.st","Year.en","Subregion","N.total","N.Inc","N.No","N.Dec","Shift","Ratio.Sites","Ratio.Sites.LL","Ratio.Sites.UL"
2040,2069,"Midwest",777,639,100,38,"Decreasing",4.89060489060489,2.31660231660232,7.47821805274099
2040,2069,"Midwest",777,639,100,38,"No",12.8700128700129,10.2960102960103,15.457626032149
2040,2069,"GreatPlainsNorth",381,119,102,160,"Increasing",31.2335958005249,25.9842519685039,36.9135827965338
2040,2069,"GreatPlainsNorth",381,119,102,160,"Decreasing",41.994750656168,36.745406824147,47.6747376521768
2040,2069,"GreatPlainsNorth",381,119,102,160,"No",26.7716535433071,21.5223097112861,32.451640539316
2040,2069,"Southwest",991,247,407,337,"Increasing",24.9243188698285,21.5943491422805,28.4333994003505
2040,2069,"Southwest",991,247,407,337,"Decreasing",34.0060544904137,30.6760847628658,37.5151350209357
2040,2069,"Southwest",991,247,407,337,"No",41.0696266397578,37.7396569122099,44.5787071702798
2040,2069,"GreatPlainsSouth",468,88,250,130,"Increasing",18.8034188034188,14.1025641025641,23.5812430447699
2040,2069,"GreatPlainsSouth",468,88,250,130,"Decreasing",27.7777777777778,23.0769230769231,32.5556020191289
2040,2069,"GreatPlainsSouth",468,88,250,130,"No",53.4188034188034,48.7179487179487,58.1966276601545
2040,2069,"Northwest",406,231,98,77,"Increasing",56.8965517241379,51.9704433497537,61.9293611849768
2040,2069,"Northwest",406,231,98,77,"Decreasing",18.9655172413793,14.0394088669951,23.9983267022182
2040,2069,"Northwest",406,231,98,77,"No",24.1379310344828,19.2118226600985,29.1707404953217
2041,2070,"CONUS",4616,2612,1224,780,"Increasing",56.5857885615251,55.0909878682842,58.1008255000219
2041,2070,"CONUS",4616,2612,1224,780,"Decreasing",16.8977469670711,15.4029462738302,18.4127839055678
2041,2070,"CONUS",4616,2612,1224,780,"No",26.5164644714038,25.0216637781629,28.0315014099006
2041,2070,"Northeast",733,575,142,16,"Increasing",78.4447476125512,75.5798090040928,81.4579325573757
2041,2070,"Northeast",733,575,142,16,"Decreasing",2.18281036834925,0,5.19599531317379
2041,2070,"Northeast",733,575,142,16,"No",19.3724420190996,16.5075034106412,22.3856269639241
2041,2070,"Southeast",860,722,120,18,"Increasing",83.953488372093,81.6279069767442,86.3818445738491
2041,2070,"Southeast",860,722,120,18,"Decreasing",2.09302325581395,0,4.52137945757006
2041,2070,"Southeast",860,722,120,18,"No",13.953488372093,11.6279069767442,16.3818445738491
2041,2070,"Midwest",777,638,101,38,"Increasing",82.1106821106821,79.5366795366795,84.7172062235953
2041,2070,"Midwest",777,638,101,38,"Decreasing",4.89060489060489,2.31660231660232,7.49712900351812
2041,2070,"Midwest",777,638,101,38,"No",12.998712998713,10.4247104247104,15.6052371116262
2041,2070,"GreatPlainsNorth",381,117,103,161,"Increasing",30.7086614173228,25.4593175853018,36.3849279102799
2041,2070,"GreatPlainsNorth",381,117,103,161,"Decreasing",42.257217847769,37.007874015748,47.9334843407261
2041,2070,"GreatPlainsNorth",381,117,103,161,"No",27.0341207349081,21.7847769028871,32.7103872278652
2041,2070,"Southwest",991,244,408,339,"Increasing",24.6215943491423,21.2916246215943,28.1278765492535
2041,2070,"Southwest",991,244,408,339,"Decreasing",34.2078708375378,30.8779011099899,37.714153037649
2041,2070,"Southwest",991,244,408,339,"No",41.1705348133199,37.8405650857719,44.6768170134311
2041,2070,"GreatPlainsSouth",468,85,252,131,"Increasing",18.1623931623932,13.4615384615385,22.915298973156
2041,2070,"GreatPlainsSouth",468,85,252,131,"Decreasing",27.991452991453,23.2905982905983,32.7443588022158
2041,2070,"GreatPlainsSouth",468,85,252,131,"No",53.8461538461538,49.1452991452991,58.5990596569167
2041,2070,"Northwest",406,231,98,77,"Increasing",56.8965517241379,51.9704433497537,61.9293611849768
2041,2070,"Northwest",406,231,98,77,"Decreasing",18.9655172413793,14.0394088669951,23.9983267022182
2041,2070,"Northwest",406,231,98,77,"No",24.1379310344828,19.2118226600985,29.1707404953217
2042,2071,"CONUS",4616,2624,1205,787,"Increasing",56.8457538994801,55.3509532062392,58.3560230766836
2042,2071,"CONUS",4616,2624,1205,787,"Decreasing",17.0493934142114,15.5545927209705,18.559662591415
2042,2071,"CONUS",4616,2624,1205,787,"No",26.1048526863085,24.6100519930676,27.615121863512
2042,2071,"Northeast",733,591,127,15,"Increasing",80.6275579809004,77.8990450204639,83.5075542435686
2042,2071,"Northeast",733,591,127,15,"Decreasing",2.04638472032742,0,4.92638098299558
2042,2071,"Northeast",733,591,127,15,"No",17.3260572987722,14.5975443383356,20.2060535614403
2042,2071,"Southeast",860,715,127,18,"Increasing",83.1395348837209,80.8139534883721,85.6770081860918
2042,2071,"Southeast",860,715,127,18,"Decreasing",2.09302325581395,0,4.63049655818483
2042,2071,"Southeast",860,715,127,18,"No",14.7674418604651,12.4418604651163,17.304915162836
2042,2071,"Midwest",777,639,101,37,"Increasing",82.2393822393822,79.6653796653797,84.830144892317
2042,2071,"Midwest",777,639,101,37,"Decreasing",4.76190476190476,2.18790218790219,7.35266741483947
2042,2071,"Midwest",777,639,101,37,"No",12.998712998713,10.4247104247104,15.5894756516477
2042,2071,"GreatPlainsNorth",381,117,104,160,"Increasing",30.7086614173228,25.4593175853018,36.3909240424947
2042,2071,"GreatPlainsNorth",381,117,104,160,"Decreasing",41.994750656168,36.745406824147,47.6770132813399
2042,2071,"GreatPlainsNorth",381,117,104,160,"No",27.2965879265092,22.0472440944882,32.9788505516811
2042,2071,"Southwest",991,245,400,346,"Increasing",24.7225025227043,21.3925327951564,28.2350400529357
2042,2071,"Southwest",991,245,400,346,"Decreasing",34.9142280524723,31.5842583249243,38.4267655827036
2042,2071,"Southwest",991,245,400,346,"No",40.3632694248234,37.0332996972755,43.8758069550548
2042,2071,"GreatPlainsSouth",468,83,253,132,"Increasing",17.7350427350427,13.034188034188,22.474778494235
2042,2071,"GreatPlainsSouth",468,83,253,132,"Decreasing",28.2051282051282,23.5042735042735,32.9448639643204
2042,2071,"GreatPlainsSouth",468,83,253,132,"No",54.0598290598291,49.3589743589744,58.7995648190213
2042,2071,"Northwest",406,234,93,79,"Increasing",57.6354679802956,52.7093596059113,62.6158803849957
2042,2071,"Northwest",406,234,93,79,"Decreasing",19.4581280788177,14.5320197044335,24.4385404835179
2042,2071,"Northwest",406,234,93,79,"No",22.9064039408867,17.9802955665025,27.8868163455869
2043,2072,"CONUS",4616,2623,1207,786,"Increasing",56.8240901213172,55.3292894280763,58.3347559171306
2043,2072,"CONUS",4616,2623,1207,786,"Decreasing",17.0277296360485,15.5329289428076,18.538395431862
2043,2072,"CONUS",4616,2623,1207,786,"No",26.1481802426343,24.6533795493934,27.6588460384478
2043,2072,"Northeast",733,592,128,13,"Increasing",80.7639836289222,78.0354706684857,83.6329550526894
2043,2072,"Northeast",733,592,128,13,"Decreasing",1.77353342428377,0,4.64250484805095
2043,2072,"Northeast",733,592,128,13,"No",17.462482946794,14.7339699863574,20.3314543705612
2043,2072,"Southeast",860,717,125,18,"Increasing",83.3720930232558,81.046511627907,85.8795116744646
2043,2072,"Southeast",860,717,125,18,"Decreasing",2.09302325581395,0,4.60044190702269
2043,2072,"Southeast",860,717,125,18,"No",14.5348837209302,12.2093023255814,17.042302372139
2043,2072,"Midwest",777,637,101,39,"Increasing",81.981981981982,79.4079794079794,84.6040955355709
2043,2072,"Midwest",777,637,101,39,"Decreasing",5.01930501930502,2.44530244530245,7.64141857289398
2043,2072,"Midwest",777,637,101,39,"No",12.998712998713,10.4247104247104,15.620826552302
2043,2072,"GreatPlainsNorth",381,116,103,162,"Increasing",30.4461942257218,25.1968503937008,36.1172880484507
2043,2072,"GreatPlainsNorth",381,116,103,162,"Decreasing",42.5196850393701,37.2703412073491,48.190778862099
2043,2072,"GreatPlainsNorth",381,116,103,162,"No",27.0341207349081,21.7847769028871,32.7052145576371
2043,2072,"Southwest",991,252,401,338,"Increasing",25.4288597376387,22.0988900100908,28.9456107799516
2043,2072,"Southwest",991,252,401,338,"Decreasing",34.1069626639758,30.7769929364278,37.6237137062886
2043,2072,"Southwest",991,252,401,338,"No",40.4641775983855,37.1342078708375,43.9809286406983
2043,2072,"GreatPlainsSouth",468,77,254,137,"Increasing",16.4529914529915,11.7521367521368,21.1757248371971
2043,2072,"GreatPlainsSouth",468,77,254,137,"Decreasing",29.2735042735043,24.5726495726496,33.9962376577099
2043,2072,"GreatPlainsSouth",468,77,254,137,"No",54.2735042735043,49.5726495726496,58.9962376577099
2043,2072,"Northwest",406,232,95,79,"Increasing",57.1428571428571,52.2167487684729,62.1590076194143
2043,2072,"Northwest",406,232,95,79,"Decreasing",19.4581280788177,14.5320197044335,24.4742785553749
2043,2072,"Northwest",406,232,95,79,"No",23.3990147783251,18.4729064039409,28.4151652548823
2044,2073,"CONUS",4616,2656,1183,777,"Increasing",57.5389948006932,56.0441941074523,59.0355797201942
2044,2073,"CONUS",4616,2656,1183,777,"Decreasing",16.8327556325823,15.3379549393414,18.3293405520833
2044,2073,"CONUS",4616,2656,1183,777,"No",25.6282495667244,24.1334488734835,27.1248344862254
2044,2073,"Northeast",733,602,118,13,"Increasing",82.1282401091405,79.5361527967258,84.9470704361522
2044,2073,"Northeast",733,602,118,13,"Decreasing",1.77353342428377,0,4.59236375129546
2044,2073,"Northeast",733,602,118,13,"No",16.0982264665757,13.506139154161,18.9170567935874
2044,2073,"Southeast",860,713,129,18,"Increasing",82.906976744186,80.4651162790698,85.3586606788869
2044,2073,"Southeast",860,713,129,18,"Decreasing",2.09302325581395,0,4.54470719051479
2044,2073,"Southeast",860,713,129,18,"No",15,12.5581395348837,17.4516839347008
2044,2073,"Midwest",777,645,95,37,"Increasing",83.011583011583,80.5662805662806,85.6261159007346
2044,2073,"Midwest",777,645,95,37,"Decreasing",4.76190476190476,2.31660231660232,7.37643765105638
2044,2073,"Midwest",777,645,95,37,"No",12.2265122265122,9.78120978120978,14.8410451156638
2044,2073,"GreatPlainsNorth",381,116,106,159,"Increasing",30.4461942257218,25.1968503937008,36.1350748911477
2044,2073,"GreatPlainsNorth",381,116,106,159,"Decreasing",41.7322834645669,36.4829396325459,47.4211641299928
2044,2073,"GreatPlainsNorth",381,116,106,159,"No",27.8215223097113,22.5721784776903,33.5104029751372
2044,2073,"Southwest",991,268,386,337,"Increasing",27.0433905146317,23.6125126135217,30.4782562424832
2044,2073,"Southwest",991,268,386,337,"Decreasing",34.0060544904137,30.5751765893037,37.4409202182653
2044,2073,"Southwest",991,268,386,337,"No",38.9505549949546,35.5196770938446,42.3854207228061
2044,2073,"GreatPlainsSouth",468,78,256,134,"Increasing",16.6666666666667,12.1794871794872,21.5806447727566
2044,2073,"GreatPlainsSouth",468,78,256,134,"Decreasing",28.6324786324786,24.1452991452991,33.5464567385685
2044,2073,"GreatPlainsSouth",468,78,256,134,"No",54.7008547008547,50.2136752136752,59.6148328069446
2044,2073,"Northwest",406,234,93,79,"Increasing",57.6354679802956,52.7093596059113,62.6158803849957
2044,2073,"Northwest",406,234,93,79,"Decreasing",19.4581280788177,14.5320197044335,24.4385404835179
2044,2073,"Northwest",406,234,93,79,"No",22.9064039408867,17.9802955665025,27.8868163455869
2045,2074,"CONUS",4616,2668,1169,779,"Increasing",57.7989601386482,56.3258232235702,59.3121476032603
2045,2074,"CONUS",4616,2668,1169,779,"Decreasing",16.8760831889081,15.4029462738302,18.3892706535203
2045,2074,"CONUS",4616,2668,1169,779,"No",25.3249566724437,23.8518197573657,26.8381441370558
2045,2074,"Northeast",733,601,119,13,"Increasing",81.9918144611187,79.399727148704,84.828610735974
2045,2074,"Northeast",733,601,119,13,"Decreasing",1.77353342428377,0,4.61032969913911
2045,2074,"Northeast",733,601,119,13,"No",16.2346521145975,13.6425648021828,19.0714483894529
2045,2074,"Southeast",860,714,129,17,"Increasing",83.0232558139535,80.6976744186046,85.578275160871
2045,2074,"Southeast",860,714,129,17,"Decreasing",1.97674418604651,0,4.53176353296398
2045,2074,"Southeast",860,714,129,17,"No",15,12.6744186046512,17.5550193469175
2045,2074,"Midwest",777,649,92,36,"Increasing",83.5263835263835,81.0810810810811,86.0697852626856
2045,2074,"Midwest",777,649,92,36,"Decreasing",4.63320463320463,2.18790218790219,7.17660636950675
2045,2074,"Midwest",777,649,92,36,"No",11.8404118404118,9.3951093951094,14.383813576714
2045,2074,"GreatPlainsNorth",381,115,106,160,"Increasing",30.1837270341207,24.9343832020997,35.8676599171902
2045,2074,"GreatPlainsNorth",381,115,106,160,"Decreasing",41.994750656168,36.745406824147,47.6786835392374
2045,2074,"GreatPlainsNorth",381,115,106,160,"No",27.8215223097113,22.5721784776903,33.5054551927807
2045,2074,"Southwest",991,282,372,337,"Increasing",28.4561049445005,25.0252270433905,31.9059464379244
2045,2074,"Southwest",991,282,372,337,"Decreasing",34.0060544904137,30.5751765893037,37.4558959838376
2045,2074,"Southwest",991,282,372,337,"No",37.5378405650858,34.1069626639758,40.9876820585097
2045,2074,"GreatPlainsSouth",468,76,257,135,"Increasing",16.2393162393162,11.7521367521368,21.1421031585199
2045,2074,"GreatPlainsSouth",468,76,257,135,"Decreasing",28.8461538461538,24.3589743589744,33.7489407653575
2045,2074,"GreatPlainsSouth",468,76,257,135,"No",54.9145299145299,50.4273504273504,59.8173168337336
2045,2074,"Northwest",406,231,94,81,"Increasing",56.8965517241379,51.9704433497537,61.9305290202317
2045,2074,"Northwest",406,231,94,81,"Decreasing",19.9507389162562,15.0246305418719,24.98471621235
2045,2074,"Northwest",406,231,94,81,"No",23.1527093596059,18.2266009852217,28.1866866556997
2046,2075,"CONUS",4616,2696,1142,778,"Increasing",58.4055459272097,56.9324090121317,59.906678346502
2046,2075,"CONUS",4616,2696,1142,778,"Decreasing",16.8544194107452,15.3812824956672,18.3555518300375
2046,2075,"CONUS",4616,2696,1142,778,"No",24.7400346620451,23.2668977469671,26.2411670813373
2046,2075,"Northeast",733,602,118,13,"Increasing",82.1282401091405,79.5361527967258,84.9470704361522
2046,2075,"Northeast",733,602,118,13,"Decreasing",1.77353342428377,0,4.59236375129546
2046,2075,"Northeast",733,602,118,13,"No",16.0982264665757,13.506139154161,18.9170567935874
2046,2075,"Southeast",860,711,131,18,"Increasing",82.6744186046512,80.2325581395349,85.1586892930767
2046,2075,"Southeast",860,711,131,18,"Decreasing",2.09302325581395,0,4.57729394423953
2046,2075,"Southeast",860,711,131,18,"No",15.2325581395349,12.7906976744186,17.7168288279605
2046,2075,"Midwest",777,658,83,36,"Increasing",84.6846846846847,82.3680823680824,87.183369682691
2046,2075,"Midwest",777,658,83,36,"Decreasing",4.63320463320463,2.31660231660232,7.1318896312109
2046,2075,"Midwest",777,658,83,36,"No",10.6821106821107,8.36550836550837,13.1807956801169
2046,2075,"GreatPlainsNorth",381,116,104,161,"Increasing",30.4461942257218,25.1968503937008,36.1234391598052
2046,2075,"GreatPlainsNorth",381,116,104,161,"Decreasing",42.257217847769,37.007874015748,47.9344627818525
2046,2075,"GreatPlainsNorth",381,116,104,161,"No",27.2965879265092,22.0472440944882,32.9738328605926
2046,2075,"Southwest",991,288,362,341,"Increasing",29.0615539858729,25.6306760847629,32.5177159564691
2046,2075,"Southwest",991,288,362,341,"Decreasing",34.409687184662,30.978809283552,37.8658491552582
2046,2075,"Southwest",991,288,362,341,"No",36.5287588294652,33.0978809283552,39.9849208000614
2046,2075,"GreatPlainsSouth",468,89,251,128,"Increasing",19.017094017094,14.3162393162393,23.7846888141504
2046,2075,"GreatPlainsSouth",468,89,251,128,"Decreasing",27.3504273504274,22.6495726495727,32.1180221474837
2046,2075,"GreatPlainsSouth",468,89,251,128,"No",53.6324786324786,48.9316239316239,58.400073429535
2046,2075,"Northwest",406,232,93,81,"Increasing",57.1428571428571,52.2167487684729,62.1594695679907
2046,2075,"Northwest",406,232,93,81,"Decreasing",19.9507389162562,15.0246305418719,24.9673513413897
2046,2075,"Northwest",406,232,93,81,"No",22.9064039408867,17.9802955665025,27.9230163660203
2047,2076,"CONUS",4616,2697,1139,780,"Increasing",58.4272097053726,56.9540727902946,59.9279131822163
2047,2076,"CONUS",4616,2697,1139,780,"Decreasing",16.8977469670711,15.4246100519931,18.3984504439147
2047,2076,"CONUS",4616,2697,1139,780,"No",24.6750433275563,23.2019064124783,26.1757468044
2047,2076,"Northeast",733,598,121,14,"Increasing",81.5825375170532,78.8540245566167,84.3351856515363
2047,2076,"Northeast",733,598,121,14,"Decreasing",1.90995907230559,0,4.66260720678869
2047,2076,"Northeast",733,598,121,14,"No",16.5075034106412,13.7789904502046,19.2601515451243
2047,2076,"Southeast",860,723,119,18,"Increasing",84.0697674418605,81.7441860465116,86.4815893980504
2047,2076,"Southeast",860,723,119,18,"Decreasing",2.09302325581395,0,4.50484521200392
2047,2076,"Southeast",860,723,119,18,"No",13.8372093023256,11.5116279069767,16.2490312585155
2047,2076,"Midwest",777,660,80,37,"Increasing",84.9420849420849,82.6254826254826,87.3992203118254
2047,2076,"Midwest",777,660,80,37,"Decreasing",4.76190476190476,2.44530244530245,7.21904013164527
2047,2076,"Midwest",777,660,80,37,"No",10.2960102960103,7.97940797940798,12.7531456657508
2047,2076,"GreatPlainsNorth",381,116,104,161,"Increasing",30.4461942257218,25.1968503937008,36.1234391598052
2047,2076,"GreatPlainsNorth",381,116,104,161,"Decreasing",42.257217847769,37.007874015748,47.9344627818525
2047,2076,"GreatPlainsNorth",381,116,104,161,"No",27.2965879265092,22.0472440944882,32.9738328605926
2047,2076,"Southwest",991,282,372,337,"Increasing",28.4561049445005,25.0252270433905,31.9059464379244
2047,2076,"Southwest",991,282,372,337,"Decreasing",34.0060544904137,30.5751765893037,37.4558959838376
2047,2076,"Southwest",991,282,372,337,"No",37.5378405650858,34.1069626639758,40.9876820585097
2047,2076,"GreatPlainsSouth",468,89,247,132,"Increasing",19.017094017094,14.3162393162393,23.8277099863094
2047,2076,"GreatPlainsSouth",468,89,247,132,"Decreasing",28.2051282051282,23.5042735042735,33.0157441743436
2047,2076,"GreatPlainsSouth",468,89,247,132,"No",52.7777777777778,48.0769230769231,57.5883937469931
2047,2076,"Northwest",406,229,96,81,"Increasing",56.4039408866995,51.4778325123153,61.471555393641
2047,2076,"Northwest",406,229,96,81,"Decreasing",19.9507389162562,15.0246305418719,25.0183534231976
2047,2076,"Northwest",406,229,96,81,"No",23.6453201970443,18.7192118226601,28.7129347039858
2048,2077,"CONUS",4616,2671,1169,776,"Increasing",57.8639514731369,56.3908145580589,59.3758522440661
2048,2077,"CONUS",4616,2671,1169,776,"Decreasing",16.8110918544194,15.3379549393414,18.3229926253486
2048,2077,"CONUS",4616,2671,1169,776,"No",25.3249566724437,23.8518197573657,26.8368574433729
2048,2077,"Northeast",733,588,131,14,"Increasing",80.2182810368349,77.4897680763984,83.1534773500097
2048,2077,"Northeast",733,588,131,14,"Decreasing",1.90995907230559,0,4.84515538548039
2048,2077,"Northeast",733,588,131,14,"No",17.8717598908595,15.1432469304229,20.8069562040343
2048,2077,"Southeast",860,720,122,18,"Increasing",83.7209302325581,81.3953488372093,86.1816140027068
2048,2077,"Southeast",860,720,122,18,"Decreasing",2.09302325581395,0,4.55370702596262
2048,2077,"Southeast",860,720,122,18,"No",14.1860465116279,11.8604651162791,16.6467302817766
2048,2077,"Midwest",777,656,84,37,"Increasing",84.4272844272844,82.1106821106821,86.9607455653169
2048,2077,"Midwest",777,656,84,37,"Decreasing",4.76190476190476,2.44530244530245,7.29536589993725
2048,2077,"Midwest",777,656,84,37,"No",10.8108108108108,8.49420849420849,13.3442719488433
2048,2077,"GreatPlainsNorth",381,116,102,163,"Increasing",30.4461942257218,25.1968503937008,36.1109133030099
2048,2077,"GreatPlainsNorth",381,116,102,163,"Decreasing",42.7821522309711,37.5328083989501,48.4468713082592
2048,2077,"GreatPlainsNorth",381,116,102,163,"No",26.7716535433071,21.5223097112861,32.4363726205952
2048,2077,"Southwest",991,271,382,338,"Increasing",27.3461150353179,23.9152371342079,30.7850791809227
2048,2077,"Southwest",991,271,382,338,"Decreasing",34.1069626639758,30.6760847628658,37.5459268095806
2048,2077,"Southwest",991,271,382,338,"No",38.5469223007064,35.1160443995964,41.9858864463112
2048,2077,"GreatPlainsSouth",468,91,252,125,"Increasing",19.4444444444444,14.7435897435897,24.2021939127223
2048,2077,"GreatPlainsSouth",468,91,252,125,"Decreasing",26.7094017094017,22.008547008547,31.4671511776796
2048,2077,"GreatPlainsSouth",468,91,252,125,"No",53.8461538461538,49.1452991452991,58.6039033144317
2048,2077,"Northwest",406,229,96,81,"Increasing",56.4039408866995,51.4778325123153,61.471555393641
2048,2077,"Northwest",406,229,96,81,"Decreasing",19.9507389162562,15.0246305418719,25.0183534231976
2048,2077,"Northwest",406,229,96,81,"No",23.6453201970443,18.7192118226601,28.7129347039858
2049,2078,"CONUS",4616,2680,1158,778,"Increasing",58.0589254766031,56.5857885615251,59.5670203219255
2049,2078,"CONUS",4616,2680,1158,778,"Decreasing",16.8544194107452,15.3812824956672,18.3625142560676
2049,2078,"CONUS",4616,2680,1158,778,"No",25.0866551126516,23.6135181975737,26.594749957974
2049,2078,"Northeast",733,590,128,15,"Increasing",80.4911323328786,77.762619372442,83.388716966784
2049,2078,"Northeast",733,590,128,15,"Decreasing",2.04638472032742,0,4.94396935423289
2049,2078,"Northeast",733,590,128,15,"No",17.462482946794,14.7339699863574,20.3600675806995
2049,2078,"Southeast",860,714,128,18,"Increasing",83.0232558139535,80.6976744186046,85.5754423866073
2049,2078,"Southeast",860,714,128,18,"Decreasing",2.09302325581395,0,4.64520982846774
2049,2078,"Southeast",860,714,128,18,"No",14.8837209302326,12.5581395348837,17.4359075028863
2049,2078,"Midwest",777,653,87,37,"Increasing",84.041184041184,81.5958815958816,86.5021681712399
2049,2078,"Midwest",777,653,87,37,"Decreasing",4.76190476190476,2.31660231660232,7.22288889196061
2049,2078,"Midwest",777,653,87,37,"No",11.1969111969112,8.75160875160875,13.657895326967
2049,2078,"GreatPlainsNorth",381,116,101,164,"Increasing",30.4461942257218,25.1968503937008,36.1043137795479
2049,2078,"GreatPlainsNorth",381,116,101,164,"Decreasing",43.0446194225722,37.7952755905512,48.7027389763983
2049,2078,"GreatPlainsNorth",381,116,101,164,"No",26.509186351706,21.259842519685,32.1673059055322
2049,2078,"Southwest",991,289,368,334,"Increasing",29.1624621594349,25.7315842583249,32.617189163977
2049,2078,"Southwest",991,289,368,334,"Decreasing",33.7033299697275,30.2724520686176,37.1580569742696
2049,2078,"Southwest",991,289,368,334,"No",37.1342078708375,33.7033299697275,40.5889348753796
2049,2078,"GreatPlainsSouth",468,89,251,128,"Increasing",19.017094017094,14.3162393162393,23.7846888141504
2049,2078,"GreatPlainsSouth",468,89,251,128,"Decreasing",27.3504273504274,22.6495726495727,32.1180221474837
2049,2078,"GreatPlainsSouth",468,89,251,128,"No",53.6324786324786,48.9316239316239,58.400073429535
2049,2078,"Northwest",406,229,95,82,"Increasing",56.4039408866995,51.4778325123153,61.4718310151825
2049,2078,"Northwest",406,229,95,82,"Decreasing",20.1970443349754,15.2709359605911,25.2649344634583
2049,2078,"Northwest",406,229,95,82,"No",23.3990147783251,18.4729064039409,28.4669049068081
2050,2079,"CONUS",4616,2683,1155,778,"Increasing",58.1239168110919,56.6507798960139,59.6307223814177
2050,2079,"CONUS",4616,2683,1155,778,"Decreasing",16.8544194107452,15.3812824956672,18.3612249810711
2050,2079,"CONUS",4616,2683,1155,778,"No",25.0216637781629,23.5485268630849,26.5284693484888
2050,2079,"Northeast",733,592,126,15,"Increasing",80.7639836289222,78.0354706684857,83.6261194609457
2050,2079,"Northeast",733,592,126,15,"Decreasing",2.04638472032742,0,4.90852055235088
2050,2079,"Northeast",733,592,126,15,"No",17.1896316507503,14.4611186903138,20.0517674827738
2050,2079,"Southeast",860,718,124,18,"Increasing",83.4883720930233,81.1627906976744,85.9804385217278
2050,2079,"Southeast",860,718,124,18,"Decreasing",2.09302325581395,0,4.5850896845185
2050,2079,"Southeast",860,718,124,18,"No",14.4186046511628,12.093023255814,16.9106710798673
2050,2079,"Midwest",777,650,89,38,"Increasing",83.6550836550836,81.2097812097812,86.1732334127538
2050,2079,"Midwest",777,650,89,38,"Decreasing",4.89060489060489,2.44530244530245,7.40875464827504
2050,2079,"Midwest",777,650,89,38,"No",11.4543114543115,9.00900900900901,13.9724612119816
2050,2079,"GreatPlainsNorth",381,116,101,164,"Increasing",30.4461942257218,25.1968503937008,36.1043137795479
2050,2079,"GreatPlainsNorth",381,116,101,164,"Decreasing",43.0446194225722,37.7952755905512,48.7027389763983
2050,2079,"GreatPlainsNorth",381,116,101,164,"No",26.509186351706,21.259842519685,32.1673059055322
2050,2079,"Southwest",991,287,369,335,"Increasing",28.9606458123108,25.5297679112008,32.4141047169493
2050,2079,"Southwest",991,287,369,335,"Decreasing",33.8042381432896,30.3733602421796,37.2576970479281
2050,2079,"Southwest",991,287,369,335,"No",37.2351160443996,33.8042381432896,40.6885749490381
2050,2079,"GreatPlainsSouth",468,93,250,125,"Increasing",19.8717948717949,15.1709401709402,24.6536380150829
2050,2079,"GreatPlainsSouth",468,93,250,125,"Decreasing",26.7094017094017,22.008547008547,31.4912448526897
2050,2079,"GreatPlainsSouth",468,93,250,125,"No",53.4188034188034,48.7179487179487,58.2006465620914
2050,2079,"Northwest",406,227,96,83,"Increasing",55.9113300492611,50.9852216748768,61.0118111102818
2050,2079,"Northwest",406,227,96,83,"Decreasing",20.4433497536946,15.5172413793103,25.5438308147153
2050,2079,"Northwest",406,227,96,83,"No",23.6453201970443,18.7192118226601,28.7458012580651
2051,2080,"CONUS",4616,2716,1127,773,"Increasing",58.8388214904679,57.3656845753899,60.3309212310364
2051,2080,"CONUS",4616,2716,1127,773,"Decreasing",16.7461005199307,15.2729636048527,18.2382002604991
2051,2080,"CONUS",4616,2716,1127,773,"No",24.4150779896014,22.9419410745234,25.9071777301698
2051,2080,"Northeast",733,598,122,13,"Increasing",81.5825375170532,78.8540245566167,84.3389559905828
2051,2080,"Northeast",733,598,122,13,"Decreasing",1.77353342428377,0,4.52995189781337
2051,2080,"Northeast",733,598,122,13,"No",16.643929058663,13.9154160982265,19.4003475321926
2051,2080,"Southeast",860,725,117,18,"Increasing",84.3023255813954,81.9767441860465,86.6803036543812
2051,2080,"Southeast",860,725,117,18,"Decreasing",2.09302325581395,0,4.47100132879976
2051,2080,"Southeast",860,725,117,18,"No",13.6046511627907,11.2790697674419,15.9826292357765
2051,2080,"Midwest",777,654,85,38,"Increasing",84.1698841698842,81.8532818532819,86.7369924300049
2051,2080,"Midwest",777,654,85,38,"Decreasing",4.89060489060489,2.57400257400257,7.45771315072563
2051,2080,"Midwest",777,654,85,38,"No",10.9395109395109,8.62290862290862,13.5066191996317
2051,2080,"GreatPlainsNorth",381,117,98,166,"Increasing",30.7086614173228,25.4593175853018,36.3516081193083
2051,2080,"GreatPlainsNorth",381,117,98,166,"Decreasing",43.5695538057743,38.3202099737533,49.2125005077597
2051,2080,"GreatPlainsNorth",381,117,98,166,"No",25.7217847769029,20.4724409448819,31.3647314788884
2051,2080,"Southwest",991,295,366,330,"Increasing",29.7679112008073,26.3370332996973,33.2257060727654
2051,2080,"Southwest",991,295,366,330,"Decreasing",33.2996972754793,29.8688193743693,36.7574921474375
2051,2080,"Southwest",991,295,366,330,"No",36.9323915237134,33.5015136226034,40.3901863956716
2051,2080,"GreatPlainsSouth",468,94,248,126,"Increasing",20.0854700854701,15.3846153846154,24.8898974256548
2051,2080,"GreatPlainsSouth",468,94,248,126,"Decreasing",26.9230769230769,22.2222222222222,31.7275042632616
2051,2080,"GreatPlainsSouth",468,94,248,126,"No",52.991452991453,48.2905982905983,57.7958803316377
